,number_of_nodes,number_of_edges,average_degree,density,connected_network,avg_cc,transitivity
NashvilleMeetupNetwork,11372,1176368,206.88849806542385,0.018194397859944055,True,0.884956690708653,0.6044071679684813
DeezerHR,54573,498202,18.258186282593957,0.0003345705908266869,True,0.1364767450625625,0.11463005046895748
DeezerHU,47538,222887,9.377214018259076,0.00019726137573383002,True,0.11618722661249824,0.09292401767906112
DeezerRO,41773,125826,6.024274052617719,0.00014421799417355452,True,0.0912123373083256,0.0752667042317545
FacebookLargepage,22470,171002,15.220471740097908,0.000677398715568023,True,0.3597383824426942,0.23232143653859755
FeatherDeezerSocial,28281,92752,6.559315441462466,0.00023194184729358083,True,0.14115987333165522,0.09592226364671026
FeatherLastfmSocial,7624,27806,7.2943336831059815,0.0009568849118596328,True,0.2194184243270858,0.178622548153384
GithubSocial,37700,289003,15.331724137931035,0.0004066878203117068,True,0.16753704480107323,0.012357188884259466
TwitchSocialNetworksDE,9498,153138,32.2463676563487,0.0033954267301620203,True,0.2008857266932269,0.0464708891573653
TwitchSocialNetworksENGB,7126,35324,9.914117316867808,0.0013914550620165345,True,0.13092821901472096,0.04243324947984254
TwitchSocialNetworksES,4648,59382,25.551635111876077,0.005498522726893927,True,0.22249632592464172,0.0842348748307571
TwitchSocialNetworksFR,6549,112666,34.40708505115285,0.005254594540493715,True,0.22170550923594232,0.05412827315082585
TwitchSocialNetworksPTBR,1912,31299,32.73953974895397,0.017132150575067492,True,0.3198952746693515,0.1309809619261169
TwitchSocialNetworksRU,4385,37304,17.01436716077537,0.00388101440711117,True,0.16579724241991572,0.04864801926174216
SocEpinions1,75879,405740,10.694395023656083,0.00014094197295205573,False,0.13775637339245675,0.06567883341922602
SocSignSlashdot081106,77350,468554,12.115164835164835,0.00015662988319389823,True,0.05491253890371799,0.0240667517809947
SocSignSlashdot090216,81867,497672,12.158061245678967,0.00014851172948084635,True,0.0585041186274159,0.023507560952135687
SocSignSlashdot090221,82140,500481,12.186048210372535,0.00014835885767263462,True,0.05878709188876387,0.023617547365190613
SocSlashdot0811,77360,546487,14.128412616339194,0.0001826343750092322,True,0.05549905567889044,0.02415734614745183
SocSlashdot0902,82168,582533,14.179072144873917,0.00017256407249715723,True,0.06034485957583573,0.0241089553608857
